material_id,fitness
296,-0.18934449604832207
297,0.06481042122745359
298,-0.1740966792901351
299,-0.12574845048101532
300,-0.16991166438677027
301,-0.048210795568120246
302,-0.020127658683189692
303,0.1476242971513679
304,-0.1105560640470677
305,-0.12502411947798248
306,-0.11815026423876757
307,-0.10925564704427067
308,-0.18028441562356842
309,-0.1457611852193889
310,-0.08092224730328341
311,-0.22365871621623545
312,-0.11894684521587048
313,-0.14221856900615015
314,-0.16386305221090508
315,-0.15974584646660822
316,-0.18834380418976845
317,-0.19360045594363795
318,-0.10070114357141685
319,-0.14711283633324962
320,0.06902943290601886
321,-0.14524253430504577
322,-0.09202034318982161
323,-0.03542519975403476
324,-0.06409932816400134
325,-0.1802872749073757
326,-0.14565933524649888
327,-0.1266470434617261
328,-0.19961257963666143
329,-0.07605083180685009
330,-0.12304363428646242
331,-0.1474730816477672
332,-0.01615005109683263
333,-0.14133559458377792
334,-0.10732294238826627
335,-0.0783206759730725
336,-0.1649917304008242
337,-0.066466334870191
338,-0.14767480269567657
339,-0.09025671620206785
340,0.024741328335420736
341,-0.1199379631514051
342,-0.0908235010798498
343,-0.16768312683336864
344,-0.12891911189046953
345,-0.0627934396932414
346,-0.12996046050748852
347,-0.15472648668998218
348,-0.08695387067335975
349,-0.40211717202003705
350,-0.17297346775918096
351,-0.0930329643027606
352,-0.12353460039154958
353,-0.16311481166715908
354,-0.2572427369176196
355,-0.1330943361637802
356,-0.034492182975531846
357,-0.08238011255944289
358,-0.08682534540385732
359,-0.20104547570984216
360,-0.08370837307600902
361,-0.14612518671328575
362,-0.1743454930374535
363,-0.11810930520713317
364,-0.2823305602482345
365,-0.1556297132186793
366,-0.08306805588654959
367,-0.13247362098430063
368,-0.1161171996484155
369,-0.17003482059093492
370,-0.10065641820901104
371,-0.058603080629189515
372,-0.11641764555488612
373,-0.09025757641899669
374,-0.2523879617319122
375,-0.15687920548556852
376,-0.12337563061324029
377,-0.22071786353567036
378,-0.3543479697028883
379,-0.17242213287252556
380,-0.07974649355044369
381,-0.25674397376897334
382,-0.010248098536120721
383,-0.1124394051124549
384,0.03564325147498996
385,-0.09174961449683726
386,-0.054284811320299546
387,-0.1335666541718046
388,-0.1106617436727497
389,-0.2731586058661846
390,-0.09957248993085065
391,-0.10843346633927803
392,-0.1306306182008991
393,-0.11066167901425432
394,-0.06881882608763777
395,-0.1146439015883859
396,-0.14473377065225018
397,-0.15822179895616773
398,-0.07342446154795984
399,-0.15809678692973295
400,-0.10746207750659466
401,-0.08563296204186648
402,0.01975649750075917
403,-0.1331671362027575
404,-0.0755753533137182
405,-0.06997164511397036
406,-0.008885075940633832
407,0.0005366459693754806
408,-0.1346725106709091
409,-0.007655888523498194
410,-0.0852834149015796
411,-0.04472868128403725
412,-0.016240001618150934
413,-0.09767340083279215
414,0.2569461934686322
415,-0.10295343716910683
416,-0.11262749457128252
417,-0.06409962067831118
418,-0.21697619655585415
419,-0.20780815132801517
420,-0.15108695354450888
421,-0.19229476015418281
422,0.02087126495097598
423,-0.18337322028374575
424,-0.008888018216507913
425,-0.23022987072888879
426,-0.05922683637745054
427,-0.07690927510628234
428,-0.18358935140764188
429,-0.08930493235817896
430,-0.11957441606291527
431,-0.11799668285529856
432,-0.11092063992887373
433,-0.11061572285269504
434,-0.1005579500087997
435,-0.1687053117811621
436,-0.2557087713696423
437,-0.05166769203429171
438,-0.2101980974770851
439,-0.3708113893547306
440,-0.1244423441143379
441,-0.18935314136198392
442,-0.07506243182834484
443,-0.11659588265192568
444,-0.07288743129229394
445,-0.07820110430458187
446,-0.13319680471025439
447,-0.0746761667551912
448,-0.06254642949075936
449,0.13799686256637003
450,0.005896512482116425
451,-0.011158815775588412
452,-0.024221751937837547
453,-0.13750528106491006
454,-0.16993491064266955
455,-0.060698651700741
456,-0.18399018684063378
457,-0.1678327259637876
458,-0.13825906035301935
459,-0.24530195885607256
460,-0.20674808983838425
461,-0.057062130609994
462,-0.1202140877604251
463,-0.13553600710923408
464,-0.19815057045695916
465,-0.20445181951948987
466,-0.28337340243542825
467,-0.03196824831163516
468,-0.29847206839533524
469,-0.05944764435840117
470,-0.11502428046052511
471,-0.17294274699190038
472,0.14969518157524067
473,-0.09342739604030699
474,0.05114909174718604
475,-0.028222091396454634
476,-0.12859919219129304
477,-0.12984160944996181
478,-0.17123580692012122
479,-0.2030396257407627
480,-0.05862471525990792
481,-0.148255527369939
482,-0.21989182128022575
483,-0.15417505362355827
484,0.024475298395372873
485,-0.1548996004046317
486,-0.41815256020342945
487,-0.148639951291316
488,-0.06876571492864322
489,-0.13777339543909162
490,-0.12124409895323036
491,-0.0737524042760974
492,-0.039398119767404614
493,-0.10583529487387498
494,-0.22763124337627763
495,-0.1331406352167424
496,-0.049678024360983786
497,0.0015175768596772637
498,-0.10071722674841173
499,-0.15741996113647666
500,-0.23216851895750165
501,0.046837014571507435
502,-0.22452781814145206
503,-0.24673523851125428
504,-0.09861205622988727
505,-0.09469192089965839
506,-0.056794583378114376
507,-0.14025032947194435
508,-0.20300526988739917
509,-0.09935226808270288
510,-0.12730368903853626
511,-0.25678562855169845
512,-0.08778125296480656
513,-0.08739115465343938
514,-0.11811001278589771
515,-0.19267481619732246
516,-0.13275956818719298
517,-0.05617007490911562
518,-0.2836754788687058
519,-0.009470329604818313
520,-0.013689076564192063
521,0.00406197014906716
522,-0.08784229975003968
523,-0.1113081385519519
524,-0.10793538004433811
525,0.07701034065344861
526,-0.12750886584577198
527,-0.23020293257697108
528,-0.03594886391551371
529,-0.1121771967284199
530,-0.3488135391447768
531,-0.11970320387300724
532,0.06788391986297472
533,-0.14534168303152367
534,-0.07958319382781742
535,-0.14075562594914034
536,-0.02116862951716225
537,-0.03752984025828433
538,0.04267271690363711
539,-0.04671459139166678
540,-0.01841538004379832
541,-0.10076216305760981
542,-0.07128879252777943
543,-0.18075779498905958
544,-0.1654365609872506
545,-0.1004052130301882
546,0.03414861956899259
547,-0.08931424298930607
548,-0.07231249377996696
549,-0.11604631537756821
550,-0.1095507547224902
551,-0.07558550689994172
552,-0.13084649456699365
553,-0.0990306211677989
554,-0.18482661506594705
555,-0.053783577062099394
556,-0.091709217289279
557,0.049622217714149486
558,-0.13120059141594623
559,-0.0516847220696817
560,-0.12808517382920284
561,-0.11043313898197207
562,-0.09291822384442533
563,-0.2838902735189311
564,-0.12154848900493262
565,-0.1416587710463325
566,-0.0741413734684169
567,-0.042257506866977705
568,-0.13842750619885844
569,-0.04270925684104366
570,0.006771525099166104
571,-0.05061423521039765
572,-0.12521605656626042
573,-0.11909276429985596
574,-0.05657224381471467
575,-0.18376140232510094
576,-0.08016096895803444
577,-0.0980123456124962
578,-0.24915935061898808
579,-0.10350050605066717
580,-0.17944807089408688
581,-0.07770960703872296
582,-0.17269755460365036
583,-0.10941131026394947
584,-0.11463521999443897
585,0.08220430529273524
586,-0.04033624388982582
587,-0.08924840649340111
588,-0.15809510963157963
589,-0.07835076037898234
590,-0.11998033655494689
591,0.0031283020337011793
592,-0.37556078079769245
593,-0.1157923200088836
594,-0.1160815238654594
595,-0.10088871084972137
596,-0.1395171622471841
597,-0.09875903822096661
598,-0.166643784814369
599,-0.13254223463924591
600,-0.10654477720162406
601,-0.16279559826739967
602,-0.12654468550848363
603,-0.12854564656889228
604,-0.18572446600662795
605,-0.014371925759290834
606,-0.15886306682836204
607,-0.015204935637430955
608,-0.12998298540680644
609,-0.1409513145005513
610,-0.08329742810745222
611,-0.06271997053303961
612,-0.12815705949372755
613,-0.12650963811466073
614,-0.02707231333019698
615,-0.12460223577908096
616,-0.05933956860472952
617,-0.07455667873032239
618,-0.07350139044269438
619,-0.18074263687798883
620,-0.20077006446284965
621,-0.06034272674695153
622,-0.15225047414067622
623,-0.09534417765328325
624,-0.022063878430439852
625,-0.21451255734750996
626,-0.2099101426079194
627,-0.07608531808161599
628,-0.12061482475309676
629,-0.26671713692331506
630,-0.22445345197244657
631,-0.0648607709433989
632,-0.10615045630178108
633,0.21277573304476935
634,-0.06808712631993724
635,-0.10870093553257572
636,-0.17957455527407884
637,-0.06334836932354528
638,-0.09858685901111258
639,-0.22930159039214906
640,-0.11851276800502061
641,-0.08042993327941601
642,-0.1456519392528526
643,-0.04034368325833661
644,-0.18686376372248933
645,-0.14536547546071543
646,-0.07095676721203718
647,-0.02703958803419453
648,-0.12563297817563232
649,-0.14685520319594828
650,-0.07865986926530233
651,-0.173932509224182
652,-0.3708101734361323
653,-0.18860104000935926
654,-0.13861796001450022
655,-0.15604145049665574
656,-0.08342625293198815
657,-0.04381025798845221
658,-0.08353076239532355
659,-0.04685770834975536
660,-0.002492491826676308
661,-0.03597512393253253
662,-0.014417065137194178
663,-0.11687967861635855
664,-0.10938942220839241
665,-0.10589306426266394
666,-0.05359966326810868
667,-0.19346854254453985
668,0.17740832907172377
669,-0.06897599766483603
670,-0.1205837108210509
671,-0.12289922747368495
672,-0.23412949171899364
673,-0.0740539843211166
674,-0.2165565280132633
675,-0.14399948647245792
676,0.09124404367349617
677,0.04661100802830982
678,-0.200677243847649
679,-0.2299884120443382
680,-0.1442880846117049
681,-0.15722229622106967
682,-0.0755504790069692
683,-0.12010432752940928
684,-0.011667874744392046
685,-0.11011080899134382
686,-0.3052361488243255
687,-0.17172745994112443
688,-0.030029214262397717
689,-0.14317253884185735
690,0.18597842100328
691,-0.07599574735443407
692,-0.15770928328953587
693,-0.19080514593115963
694,-0.07100387402988212
695,-0.30771576866925515
696,-0.1370726707590394
697,-0.0030724546083149853
698,-0.10317697954430528
699,-0.03985510208643535
700,-0.08825822362393516
701,-0.01094285946095498
702,-0.2038876602348612
703,-0.09938166565421128
704,-0.08476072825670052
705,-0.13425897270594073
706,-0.12272970204264168
707,-0.08175738160910165
708,-0.15997019212769303
709,-0.11717839971655586
710,0.023599448209862192
711,-0.12120860455159808
712,-0.1363450324474596
713,-0.15960564107035527
714,-0.30113465490628755
715,-0.04290514382214669
716,-0.09852490353109021
717,-0.29402682345152786
718,-0.07889639734631133
719,-0.0948817903794433
720,-0.2556028398289257
721,-0.16551239702798395
722,-0.13369089471183795
723,0.46739828526214616
724,-0.18304001398043732
725,-0.279189657737106
726,-0.10085070595576355
727,-0.11295600603899894
728,-0.23625402663943942
729,-0.07659334745915294
730,-0.1556394635688491
731,0.010206642186135956
732,-0.08898418884379142
733,-0.05637061984395253
734,-0.2058889835197772
735,-0.34772776189633964
736,0.009242386837966894
737,-0.253266663041631
738,-0.2414687072505156
739,-0.26160247624661265
740,-0.17032574731911584
741,-0.21596396688702107
742,-0.057892778544258366
743,-0.03539592364709686
744,-0.1677369922161456
745,-0.05321752845441635
746,-0.05173765463659302
747,-0.03175521266195365
748,-0.023261660154068754
749,-0.2517801077145101
750,-0.012972901219442686
751,-0.08975227269606242
752,-0.06802017460032637
753,-0.010301369013834712
754,-0.04580453433442189
755,-0.16044530628425901
756,-0.18798540685290813
757,-0.06491425542844312
758,-0.08517414740386801
759,-0.041025751299166184
760,-0.041671388064110436
761,-0.1206826441533605
762,-0.02791536617434279
763,-0.11727314826496761
764,-0.2037296810274327
765,-0.08496660193819092
766,-0.1988047073316792
767,-0.17613452410084873
768,-0.20113394614101285
769,-0.11742359022827377
770,-0.038680999201520606
771,-0.1986578105042559
772,-0.08105243605626732
773,-0.23266326303485127
774,-0.05139833889615583
775,-0.11476566414105559
776,-0.2138748568227035
777,-0.09985358545624576
778,-0.12880394715538998
779,-0.13975232680135927
780,-0.26238300127800174
781,-0.14431005608024355
782,-0.16474722169549183
783,-0.07125138087125805
784,-0.09981217144639712
785,-0.01837086673558721
786,-0.09726421515198697
787,-0.14961654896893137
788,-0.0476795817874955
789,-0.2300257537308844
790,-0.11147008158653965
791,-0.12946955491006049
792,-0.1046610034375044
793,-0.08079560640081761
794,-0.2518035166081598
795,-0.15341053968001886
796,-0.05368560332502341
797,-0.15965667715306028
798,-0.08619744922602066
799,0.004421012808128724
800,-0.13591187950156813
801,0.1202347739553808
802,-0.07166780238269838
803,-0.05090228862923968
804,-0.07091449311649906
805,-0.328579644181329
806,-0.04901722305815555
807,0.04487241655386919
808,-0.047839457394225696
809,-0.26667271451726515
810,-0.13251146583849244
811,-0.17824645467519112
812,-0.23697246671681574
813,-0.06968765328315096
814,-0.09386204258424548
815,-0.15626953546692476
816,-0.06447381174903964
817,-0.08266553688311679
818,0.057308966956465625
819,-0.01052065009241595
820,-0.16667303078197684
821,-0.1282437853485271
822,-0.09709028769387817
823,-0.07962267420090062
824,-0.3290019642196233
825,-0.17037169533567456
826,-0.09816386627219734
827,-0.106185009297299
828,-0.09258000607848506
829,-0.029509388353693492
830,-0.07257398904821283
831,-0.2635746659388338
832,-0.2141144030119747
833,0.02467532654859675
834,-0.2147409904523074
835,-0.3136897935326273
836,-0.014567390739694338
837,-0.17119185948070506
838,-0.022666281294654155
839,-0.0414802402511516
840,-0.132185319705556
841,0.29531993645383425
842,0.09032649345194052
843,-0.1365298008237999
844,0.08253749270442835
845,-0.2556742999791492
846,-0.1839176211975504
847,-0.06829646138062623
848,-0.16845958915175424
849,-0.06921645568449984
850,-0.12081954414038809
851,-0.22797782372730363
852,-0.09284880449711326
853,-0.12244137582760549
854,-0.09916281116227814
855,-0.036991203053615
856,-0.18303854196975164
857,-0.11190403315320571
858,-0.18221346803515634
859,-0.10725574838627357
860,-0.21232572711022588
861,-0.08219584325449907
862,-0.21561876705278
863,-0.21745549352377702
864,-0.10610731216466548
865,-0.062388293007438665
866,-0.0841631928148652
867,-0.15193375091922545
868,-0.1176352825787216
869,-0.026527506071554727
870,-0.19206704826497797
871,-0.049298916498829275
872,-0.12981292886818097
873,-0.10093066921941425
874,0.03093728341060834
875,-0.13694109036770272
876,-0.19857380679622277
877,-0.2724859065623366
878,-0.10974793058391885
879,-0.1516958157152788
880,-0.10404907237297864
881,-0.17996303204804479
882,-0.07860784265554707
883,-0.11307800412873673
884,-0.07720703105105939
885,-0.09366131790425751
886,-0.08050672264153048
887,-0.1388478041073196
888,-0.18484131541338703
889,-0.09142053386093074
890,-0.05829622319971729
891,-0.2956392537473223
892,-0.17716129229442543
893,-0.02038582871532128
894,-0.09170168960589423
895,-0.031766122849361665
896,-0.03437445764028761
897,-0.10914080482366104
898,-0.13791938815389265
899,-0.18988701981994896
900,-0.31819227297407066
901,-0.31136780262396857
902,-0.09462005696150744
903,-0.024920059874053425
904,-0.13824858035196774
905,-0.2818053546826245
906,0.06384608240924106
907,-0.08412479174887989
908,-0.18319471981458707
909,-0.19865710655953825
910,-0.17900871904567003
911,-0.036793150377935006
912,-0.11596155179231368
913,-0.040908330104779476
914,-0.1545110741516568
915,-0.20529233274220815
916,0.04259506253719257
917,-0.11808605190730545
918,-0.15310680281397368
919,-0.2587719615765769
920,-0.14001443254517648
921,-0.11134101876274323
922,-0.11997625007371818
923,-0.07758422944240564
924,-0.10271700230584915
925,-0.3089927935943075
926,-0.11677932471308775
927,-0.21372042050775134
928,-0.16443418742030755
929,-0.15553489989712993
930,-0.07444065904604594
931,0.04409731048359267
932,-0.27599980852474654
933,-0.0578902606010339
934,-0.07966913631119815
935,-0.1007833363995938
936,-0.07961897080563995
937,-0.12302493704637245
938,-0.09641116641219316
939,-0.107301096591718
940,0.22664028863723498
941,-0.09581853650559939
942,-0.24055457438658917
943,-0.15364284762577096
944,-0.02340530417612787
945,-0.07841664936941024
946,-0.19769085185884883
947,-0.1298458976771879
948,-0.20668390709818396
949,-0.07171925578122523
950,-0.15793000102025564
951,-0.20941110680877004
952,-0.35679956788456535
953,-0.006361433202183137
954,-0.13708684691258266
955,-0.0638853597725781
956,-0.01423329843446537
957,-0.22246734222899822
958,-0.0752591191583627
959,-0.16768271284761996
960,-0.011139790746088198
961,-0.09924878877634999
962,0.1916555175361887
963,-0.09240941920744242
964,-0.10833161065301361
965,-0.08681807360144947
966,-0.07371166906260734
967,-0.07872378357207417
968,-0.12519357363668415
969,-0.23534359391651635
970,0.2832495941877691
971,-0.13156014693776594
972,0.004465273656675874
973,-0.13917583022429275
974,-0.303099252410961
975,-0.18835731855622087
976,-0.17040036022982255
977,-0.08078921987201033
978,-0.11590251000615727
979,-0.14540142758574834
980,-0.07066112169125385
981,-0.10269012183057448
982,-0.2637607510739447
983,-0.17261774398610152
984,-0.16838808591691634
985,-0.12357011229706362
986,-0.09472993200986948
987,0.09195583643138383
988,-0.0890351032969909
989,-0.10624937921796437
990,-0.13175318022057997
991,-0.04818911475961613
992,-0.042649383279920836
993,-0.030948251683382187
994,-0.23940949440492298
995,-0.1486940653729889
996,0.033907227323653345
997,-0.03450511805989676
998,-0.18510957216316976
999,-0.10961358399406353
