material_id,fitness
0,-0.0896962044444667
1,0.022899552827763642
2,-0.03238883455358814
3,-0.10931935204299346
4,0.028363401008708763
5,-0.04858773686463363
6,-0.07198216206542292
7,-0.739645261416333
8,-0.06551746615917653
9,0.008351701511305968
10,-0.07537314176209847
11,0.004577686993591003
12,-0.08339199619063573
13,-0.06693982947518266
14,-0.06235997489817703
15,-0.13069253350364948
16,0.009825347658748212
17,-0.2891381044398594
18,-0.08060908277384463
19,-0.09114309103891637
20,-0.08747713430315619
21,-0.08932767919812815
22,-0.06290727950944645
23,-0.0573404776201253
24,-0.024109493117412905
25,-0.07549164302040201
26,-0.08315678380148633
27,0.24636395858540544
28,0.004065771462292107
29,-0.0016050015084765944
30,-0.02657810306563891
31,-0.057153684443235764
32,-0.07304081822368104
33,-0.009323904283979213
34,-0.053685051549881055
35,-0.14021340483166858
36,-0.046332402727416365
37,-0.13990857370798906
38,0.04909737070468912
39,-0.01846763609688115
40,-0.18232266714184328
41,0.00469103332924605
42,-0.08374426947754544
43,0.048224315336240144
44,0.08391259946511066
45,0.09210394325883019
46,-0.14434481151947132
47,-0.07799453039986774
48,-0.10861444102945879
49,-0.12695748985457797
50,-0.028725207583049823
51,-0.039583803554665294
52,0.0018999334561213348
53,-0.2991958648460273
54,0.218256547217209
55,0.050913551075790625
56,0.044405934290676095
57,-0.0541818913963306
58,-0.07022553377912213
59,-0.22225747834203716
60,-0.07725692972170714
61,0.06344530698362978
62,-0.18727658325756194
63,-0.1417907921619226
64,0.1027540505389159
65,-0.025919833545552096
66,0.06009993457906048
67,-0.05909030173811209
68,-0.051195073964997354
69,0.15323508141906558
70,-0.024009050612824653
71,-0.10922671963689273
72,0.08773580859910142
73,-0.10713346418071112
74,-0.021620331500775903
75,-0.0720711240207402
76,0.049573738220554914
77,-0.1534102992170733
78,-0.07170929172798092
79,-0.14218902110049172
80,-0.022210505807259105
81,-0.1728420529540638
82,-0.004614837221376133
83,-0.062378312358433975
84,-0.10635981819171941
85,0.11966979391081034
86,-0.08466529003838999
87,0.11789734458683769
88,-0.04595011962620821
89,0.024328181867383496
90,0.004033523773826904
91,-0.0911926417442938
92,-0.1171305484721967
93,0.020299280983068227
94,-0.22585826810505458
95,-0.050562722019711216
96,-0.02701664653881841
97,-0.1127456723128592
98,-0.06805728243297973
99,0.4031072918479868
100,-0.13327464167431818
101,-0.04587141336441832
102,-0.1324763121983187
103,0.03999793120294508
104,-0.03035552479063065
105,-0.2937147660084337
106,-0.018270501115826388
107,-0.08193658595016205
108,-0.14872466194164372
109,0.028905126361130698
110,0.021679007902836573
111,-0.11423527131035352
112,-0.040252994534695656
113,-0.13540167531402342
114,0.03085986919053713
115,-0.0002841147794591821
116,-0.09692427377713961
117,-0.06563833823683277
118,0.0031301798217384037
119,0.2226918512850452
120,-0.02920014547952366
121,-0.08599615531964397
122,-0.011747152656695079
123,-0.039140119568061016
124,-0.08871182801035522
125,-0.12213846160614775
126,0.48608272523626767
127,-0.03461684475727612
128,-0.32658310656810513
129,-0.06505639277938778
130,-0.20659651903159568
131,0.5324430371069653
132,0.16979820438818055
133,-0.07459146538909163
134,-0.027046148051984433
135,-0.11961150986249552
136,-0.09866813310403419
137,-0.13104835259932723
138,-0.3279670215883283
139,-0.023227886665125534
140,-0.5163229720152692
141,0.006005195848139593
142,0.008275909187000158
143,-0.15917718836473577
144,-0.0531886894929673
145,-0.005494523323467563
146,-0.07176238233036666
147,0.019340027518045776
148,0.4007106244907165
149,-0.16595675982472832
150,0.16417972496883218
151,-0.0616126698541122
152,-0.17992404273789928
153,-0.017151108873974058
154,-0.14625155418190477
155,0.01159451846117541
156,-0.10016054803075426
157,0.0496353587067062
158,0.03911743284454395
159,-0.10269666084773513
160,-0.1436152424526683
161,-0.2155812299325961
162,-0.21310129967248775
163,-0.4055549741606536
164,-0.20764479066146355
165,-0.3918771236760482
166,-0.23743146984202357
167,-0.3854034178080592
168,-0.05596095393707928
169,-0.1270892204029224
170,-0.36633120161650307
171,-0.020625020724139673
172,-0.021162083807840463
173,-0.26361327256302736
174,0.2524221611894424
175,-0.0818995602180051
176,-0.07989981802888985
177,-0.3663941159071261
178,-0.03797193904753125
179,-0.07215527933949165
180,-0.08027437009921769
181,-0.030493955093491502
182,-0.07898538780703619
183,-0.00795593468175531
184,-0.030944335148807716
185,0.007747937692776362
186,-0.06444765752113776
187,-0.3383156359237898
188,0.07816583291524093
189,0.13421245855647992
190,-0.11610766543225447
191,0.019359799542617226
192,-0.001814143851901154
193,-0.001242973148465525
194,-0.06721087831870556
195,-0.06401794294230459
196,0.03015259817874643
197,0.5050139300907385
198,0.010302755071806781
199,-0.010474811628239204
200,0.0032411608419105234
201,-0.06303226193036507
202,0.09050122748181698
203,-0.07015553345311641
204,-0.05840464593570549
205,-0.03919825100472505
206,-0.12608740338814567
207,-0.0013157313407143245
208,-0.03203931802874332
209,-0.014199904847676515
210,-0.02934821901770437
211,-0.08765469442822774
212,-0.15280603488816152
213,-0.041276139296185545
214,-0.0463768059704993
215,0.035541869174477596
216,-0.03438213244729344
217,-0.04059685794843361
218,-0.03654392883076464
219,-0.09695219885477192
220,-0.5476496006083738
221,-0.004870100411341756
222,-0.03501282430301332
223,-0.09184681946729346
224,-0.08557148545427902
225,-0.12473868929511567
226,-0.09502800460358822
227,-0.25193890817090275
228,-0.10966593649262737
229,-0.09043324975759566
230,-0.2724772500285244
231,-0.07636201436462609
232,-0.12639979696748813
233,-0.03487288750502073
234,-0.018449930809449986
235,-0.1279339599716989
236,-0.28177795333208666
237,-0.036918906639535135
238,-0.02189633886343739
239,-0.16690960059452845
240,-0.0031867093220757916
241,9.306243391441679e-05
242,-0.04344269440239387
243,-0.12556404760826026
244,-0.008826888244411187
245,-0.003491930470455381
246,-0.14966817281999698
247,-0.013100003433816464
248,0.011150614022034894
249,-0.1256748445672916
250,-0.101602125375327
251,-0.208958108286404
252,0.032171384588798174
253,0.13108854075422485
254,-0.08173598879113392
255,0.044517966879290105
256,-0.32583479610817706
257,-0.11565114125757235
258,-0.19075798538239924
259,-0.10165493016027433
260,-0.14317245005155738
261,-0.07330601059928203
262,-0.038039730292470715
263,-0.01814978269876643
264,-0.2746496448751017
265,0.1662061700304718
266,-0.006347850898040865
267,-0.009987556155089259
268,-0.03766284538178744
269,-0.10365792278696541
270,-0.14290634171398967
271,-0.004836966685959739
272,0.17989574773307695
273,0.056759892708468956
274,-0.2894410708555426
275,-0.09666910790726438
276,-0.04494436381242611
277,-0.04201060305776066
278,-0.07820933173002521
279,0.09551584631031687
280,-0.05356609410477262
281,-0.2728250528346929
282,-0.00703810172426553
283,-0.11045925913942545
284,-0.14616037972597581
285,-0.0023265550606059887
286,-0.07754927819939261
287,-0.015988670071040923
288,0.014830654308137074
289,0.1132869384201726
290,0.16013964152085317
291,0.08996345107436553
292,-0.07577014083705995
293,-0.036818306464857425
294,-0.03541374197963111
295,0.040682996710139335
296,-0.14667689923037036
297,0.05881288954951306
298,-0.11542859546579907
299,-0.12223576275133914
300,-0.0449472747593654
301,-0.12361905923362693
302,0.005502013972368894
303,0.25303541606060975
304,-0.018923582780904606
305,-0.05592262090261613
306,-0.10050547252454733
307,0.012054576198988452
308,-0.06540028953616368
309,-0.02314494002773732
310,0.04162298225168434
311,-0.10863156845673679
312,-0.06319579784140494
313,-0.12195201098582847
314,0.031020104643171773
315,0.04338674437484574
316,-0.15983056158301037
317,-0.17411852674853984
318,-0.02985946575277996
319,-0.1248350163527619
320,0.09796616762097374
321,-0.11928571436032123
322,-0.002988354934350532
323,0.05119310128851384
324,0.02313671948576941
325,-0.053332175278215
326,-0.0952790598945401
327,-0.20105279617020635
328,-0.0007735270064409844
329,-0.08955388997161007
330,-0.004193145460754218
331,-0.04565129777170007
332,-0.14109300518009968
333,0.057938817036267784
334,-0.1297596816351713
335,-0.27117135643819124
336,-0.058753805308147285
337,-0.1496559961984983
338,-0.05278646681920803
339,-0.011150861915519882
340,0.0751467763403579
341,-0.10415059607032283
342,-0.04246516017022521
343,-0.055252926752067194
344,-0.07921287501175614
345,0.023434621401728202
346,-0.10330987403831059
347,-0.09229437213271728
348,-0.04775986428386804
349,-0.22198274393032247
350,-0.04655808767065581
351,-0.013626535182740264
352,-0.4311060667061761
353,-0.5556248473691909
354,-0.21066552742442443
355,0.05959815827448873
356,-0.028659542428667754
357,-0.0951715131129437
358,-0.014256837882071044
359,-0.09216975486492564
360,-0.02770441960645418
361,-0.0443146539801008
362,-0.046257203010072113
363,-0.086688562772572
364,-0.11558396291045579
365,-0.05440719733875563
366,-0.05271012019211188
367,-0.03345977900034917
368,-0.07414210967424675
369,-0.261830018849932
370,-0.21034037950792858
371,-0.003245665815599029
372,-0.04087262670634501
373,-0.016443333866859807
374,0.014344801535339471
375,0.09601328244364993
376,0.3247140204154807
377,-0.2971873462051296
378,-0.2879628156312333
379,0.06238191426418136
380,-0.06059011092371604
381,-0.3641358902569794
382,0.106308796277634
383,-0.132238803931111
384,0.02254092749900204
385,0.0008330854560834945
386,0.01825719532747231
387,-0.03848329472592053
388,-0.0731631844309741
389,0.023809607178868382
390,-0.15062647067329346
391,0.009959112869440134
392,-0.08085463699007425
393,0.053754801153571494
394,-0.08096104439086715
395,-0.058220260168744674
396,-0.11920342058720723
397,0.018266262186093875
398,-0.025949884635174635
399,-0.20145179501661517
400,-0.09853341457569861
401,-0.04347703798067448
402,0.09057320145067484
403,-0.09489456110176672
404,-0.11032027485820087
405,0.011149352347972801
406,0.12555325845761103
407,0.0013312612583171314
408,0.16123907077053923
409,0.11049634550985525
410,0.06831216058230377
411,-0.337272245072996
412,-0.02621249424224797
413,-0.024898926776133486
414,0.10434506669450644
415,-0.03182244331165652
416,-0.046279690497345635
417,-0.03821302040804346
418,-0.05184603976124957
419,-0.14897347240925382
420,-0.1790715745418042
421,-0.14001053693060952
