material_id,fitness
0,0.12240370821235287
1,0.16174801168993927
2,0.13403793719448437
3,0.074931245709632
4,0.08185125128289887
5,0.23113719966714494
6,0.1444222840667234
7,0.19323658656382275
8,0.16252635958813452
9,0.11358869443723041
10,0.22904666120785175
11,0.10775202109112826
12,0.1498628231373995
13,0.154147173229863
14,0.12089104139454382
15,0.10836616601847054
16,0.07684491042340662
17,0.1316521074176808
18,0.08010240728653001
19,0.20158315821370093
20,0.18006704295894344
21,0.17183738355260864
22,0.1028407599628483
23,0.2556856011966802
24,0.18981812350208754
25,0.10399469434926517
26,0.11424206914103703
27,0.10574227677668248
28,0.13040548873855035
29,0.11001005657588213
30,0.15897724405915703
31,0.07425528171060969
32,0.25854825905607043
33,0.09739885649629001
34,0.14570655637381208
35,0.18624115238146888
36,0.09796785627891823
37,0.24445949300651676
38,0.12860004201577266
39,0.16067218890516216
40,0.0967719974291462
41,0.18939718959961865
42,0.1025561280275599
43,0.12578361602456378
44,0.11305396813898255
45,0.09343404171036063
46,0.152670312826597
47,0.0896277703932786
48,0.08576542471674016
49,0.16105052089904043
50,0.16008526709747414
51,0.12911928836819797
52,0.2529519283538071
53,0.1614317814589169
54,0.12112306411377605
55,0.12731639922938892
56,0.1283320357978699
57,0.14882598233371824
58,0.15702521805453976
59,0.0887047546611901
60,0.13876861117099681
61,0.2578045432243951
62,0.10494826458865884
63,0.06871080947237806
64,0.12469395779385348
65,0.07693444536258173
66,0.1145797006436104
67,0.07640001117196636
68,0.12302786105975037
69,0.25688025474576964
70,0.31564274034507045
71,0.1820548183881134
72,0.09730546981489656
73,0.11470246692829988
74,0.08696219619678205
75,0.12819781037702738
76,0.09675510729525895
77,0.10151677550471838
78,0.1886430335358341
79,0.007100003945968571
80,0.10917447821717147
81,0.15598252812364038
82,0.1501683601552297
83,0.213666394714479
84,0.166124694858338
85,0.11115688655277468
86,0.06952033372572647
87,0.23463677635839408
88,0.19781294074780723
89,0.1489334933262569
90,-0.07178629137969456
91,0.13193410132522543
92,0.13023900677559253
93,0.15186817388173177
94,0.17953582426708747
95,0.12363334768007297
96,0.1441318353403028
97,0.14428053973356603
98,0.1170336526506131
99,0.18562188149320583
100,0.22982487158455736
101,0.2955677912050607
102,0.10992122340261291
103,0.28404795028772123
104,0.1470867414739701
105,0.1562291333597063
106,0.11406378897803734
107,0.11194268058837609
108,0.1030583578658033
109,0.11786484887890988
110,0.08992487378180913
111,0.1691560034116653
112,0.11046384271725376
113,0.22856131488060863
114,0.19099827922291615
115,0.1155998511898688
116,0.13255954927130778
117,0.08478477447351386
118,0.11871369851863854
119,0.12039996703914715
120,0.11360185257971413
121,0.10469640109417629
122,0.08353458285076926
123,0.3207145366684947
124,0.10434089351898271
125,0.12077328992661132
126,0.09468879087566232
127,0.13784908519556527
128,0.140520103112206
129,0.06705829137160317
130,0.11297606561606714
131,0.12439682167131977
132,0.14008531881533956
133,0.1539107519892752
134,0.13208066396708842
135,0.14814144061264997
136,0.10958723317127066
137,0.07654037193957566
138,0.35006795765010656
139,0.11288989455830079
140,0.0568641848516511
141,0.17958600816043008
142,0.26634200525818785
143,0.15000570710087366
144,0.2051334837048889
145,0.16125560656338234
146,0.10380435325961059
147,0.1301386528725461
148,0.09994679373123093
149,0.1279516948864908
150,0.09559556965402927
151,0.18011872399580506
152,0.09445351742105423
153,0.10045303631667434
154,0.13566984985669203
155,0.09579055153932746
156,0.13852351059247778
157,0.19740118644074253
158,0.10033638836465085
159,0.11762774242092089
160,0.10205489692155519
161,0.15289412254176152
162,0.13464753617265712
163,0.11556953839859657
164,0.09994221211829848
165,0.1865661270000203
166,0.18197464444823913
167,0.10718677169200573
168,0.16095914929220959
169,0.19841281248103004
170,0.14801243416093324
171,0.20860608779269726
172,0.10966958854967698
173,0.1980566225394701
174,0.10052982241941992
175,0.23079575914820624
176,0.0945817827593389
177,0.1993479765854264
178,0.10986841107860783
179,0.11025981198338218
180,0.2164535016507272
