material_id,fitness
0,0.041236356859031
1,0.4222286881376129
2,0.29517877801046066
3,0.21937573713145708
4,0.2090974842553897
5,0.22105932269958967
6,0.127314947345156
7,0.15071959823753683
8,0.22151450830121153
9,0.1811084370373732
10,0.32933495331110496
11,0.22112561875631323
12,0.146394418002602
13,0.28805522545773016
14,0.26672368301826843
15,0.08285092176201998
16,0.04177801907602474
17,0.3016620300798992
18,0.16388099385960223
19,0.19976752561882047
20,0.4388453553779082
21,0.4325032140722832
22,0.24765653133181023
23,0.12229690184586649
24,0.19118970084762651
25,0.5605358912654547
26,0.18494428791423992
27,0.10428274821218375
28,0.21682667721344703
29,0.1077812680235385
30,0.005538398941275904
31,0.16475431434477356
32,0.16850432781543156
33,0.16801587241802973
34,0.2904838455108376
35,0.40808499236703205
36,0.3733022759440741
37,0.15455502398358112
38,0.24389893616487227
39,0.2594917415780539
40,0.25075042729015223
41,0.2604763767605008
42,0.21014348305270206
43,0.15074991141216365
44,0.31729170559189895
45,0.12445810372626936
46,0.14482610696961654
47,0.009166581592844305
48,0.23087396799612614
49,0.5786762081947285
50,0.08384795113151058
51,0.1446206167410632
52,0.084571016409092
53,0.1530057085363586
54,0.4026511566741444
55,0.09549046408249874
56,0.2668762152518309
57,0.5364126885313144
58,0.07770291228968997
59,0.21648802427625846
60,0.17987053431884428
61,0.10521371049057367
62,0.1883777358073899
63,0.5371783031339501
64,0.4161074542777515
65,0.17011143423072014
66,0.3618628031334515
67,0.3743305872207934
68,0.4417229778885273
69,0.22325124568314925
70,0.3642572690960721
71,0.24764240799994133
72,0.4693329493591013
73,0.21493922674698532
74,0.19452593225828885
75,0.15415790777152463
76,0.18104371208084935
77,0.3740242031334947
78,0.20567684550199047
79,0.4271384641672472
80,0.05936827827073888
81,0.23262461313404398
82,0.18392883633555532
83,0.25891184492013314
84,0.18968987382685712
85,0.5195618094565173
86,0.43439681426551136
87,0.17483095421203412
88,0.11912468419331063
89,0.36670275660607843
90,0.17833543400583013
91,0.28471835321099764
92,0.25032791124586845
93,0.23531735058912
94,0.3880703199473509
95,0.3059586410230964
96,0.27233796211679534
97,0.27316828945725896
98,0.15453340845962774
99,0.1563168390532112
100,0.40786674275306306
101,0.03448011478225449
102,0.20259905101091233
103,0.3117758225890062
104,0.1734928176052895
105,0.21465586685422916
106,0.19890523317798042
107,0.106207774720107
108,0.31106235601801896
109,0.17703049356063127
110,0.20393937373289434
111,0.13398694692223706
112,0.2059251184295156
113,0.20315218309182073
114,0.1154357935788077
115,0.19242385703328754
116,0.17124314484963846
117,0.26766509236086633
118,0.12473841330708511
119,0.23546531920389427
120,0.32816140449507414
121,0.42640449428800503
122,0.26184355943539855
123,0.47099513359008
124,0.25386887665632973
125,0.1768217798148433
126,0.44065358267934457
127,0.2384855906620028
128,0.28404663887618514
129,0.1972649233867647
130,0.19053279152595093
131,0.19938512829289165
132,0.25547449049015863
133,0.22025711938855808
134,0.126286913130211
135,0.19162019681364711
136,0.12135809399171565
137,0.19833785694195472
138,0.429951464920701
139,0.4490994022353695
140,0.062375622134127014
141,0.13393585131738445
142,0.1821238710053671
143,0.19076289970990018
144,0.21985534925435568
145,0.476904430151409
146,0.20856650916386474
147,0.08092340191854684
148,0.4357220956619369
149,0.5829833314707369
150,0.4190863164587437
151,0.31652671984840514
152,0.5764473793739107
153,0.1934237403296995
154,0.4344211129014675
155,0.2636711983299587
156,0.3189133040586721
157,0.23141568702398999
158,0.11076725270724377
159,0.21176285850034615
160,0.22895127751055813
161,0.18146611092678555
162,0.3066296144569984
163,0.5049331772360348
164,0.09924355943782084
165,0.16370365126005113
166,0.1056647350664511
167,0.12470552660839566
168,0.17891721538616298
169,0.18581094803871895
170,0.1707253465167939
171,0.06721438143667664
172,0.007257854436666602
173,0.23939716375881928
174,0.17366462338444047
175,0.12271325577892891
176,0.3877647669371777
177,0.20771605109755362
178,0.5441785250771201
179,0.506682049182463
180,0.22894440100985106
181,0.029618393044698335
182,0.3265624418569378
183,0.22346854559373913
184,0.14101426383237795
185,0.11068023840651865
186,0.13252781322802867
187,0.39623882692083
188,0.34946053652981357
189,0.11911971099922124
190,0.2650031539887524
191,0.18390054334005457
192,0.4868393711133946
193,0.1956687865964356
194,0.21843710946922165
195,0.24377825342185738
196,0.1883188180424421
197,0.003313996778084918
198,0.06376727552866711
199,0.037569723088254785
200,0.042904382475048214
201,0.4973744113545968
202,0.18291397658442496
203,0.22474946595936524
204,0.2619698379026281
205,0.11016179375140815
206,0.6285530232097059
207,0.3429422479868768
208,0.11291099692740267
209,0.2698258835218154
210,0.34878300459025574
211,0.21200572607402296
212,0.4151521639639993
213,0.13096645120303238
214,0.31798871546894525
215,0.24073377231303697
216,0.2591874347948358
217,8.779304313163408e-05
218,0.2933000251586142
219,0.14796486409836573
220,0.1806933932160256
221,0.10462503968164377
222,0.22062775519837555
223,0.13673827361399532
224,0.25036250072196586
225,0.6456632287626977
226,0.2606360427129342
227,0.16523164369874713
228,0.1787925543054192
229,0.2071450436300313
230,0.10885608467085175
231,0.19113895547638415
232,0.5573000701155432
233,0.13779209646186502
234,0.11610215862725275
235,0.34271786268761034
