material_id,fitness
0,-0.2097202085742301
1,-0.16058356602308155
2,-0.13430384555395283
3,-0.1574457121175051
4,0.05311969051582456
5,-0.10098659469649456
6,-0.20005530434595925
7,-1.0371965735145179
8,-0.26816005303442475
9,-0.05754076139529716
10,-0.2855551706878211
11,-0.023436325403609952
12,-0.2423190185390793
13,-0.1978387926469104
14,-0.22083355083517564
15,-0.33808398552916147
16,-0.041962553911409115
17,-0.538765060503749
18,-0.2860305705917764
19,-0.04983280553851869
20,-0.2028209138442905
21,-0.3083311438010302
22,-0.22880138594222654
23,-0.08318716236154253
24,-0.06927650425628927
25,-0.4979767637521351
26,-0.2184281359603654
27,0.8058008231095954
28,0.00257890587228908
29,-0.13815947489818908
30,-0.16598958665863187
31,-0.18107680617569555
32,-0.28730310123845604
33,-0.18011325135321743
34,-0.061831782446956876
35,-0.2776611377664432
36,-0.2405363500291712
37,-0.24429542678132443
38,0.0101044559483242
39,-0.30727644381768415
40,-0.3607227234035718
41,-0.1748417628181696
42,-0.34977658371292303
43,-0.0508647034482314
44,0.036608978144102716
45,-0.07633433860233924
46,-0.2855543766973861
47,-0.14499538587672248
48,-0.3337546226843669
49,-0.3607791945332755
50,-0.12284056895110484
51,-0.08071055157375542
52,-0.00973342194175085
53,-0.47804703480156313
54,0.3871049072908735
55,0.113330865107345
56,0.04925734285804631
57,-0.3727544183433303
58,-0.17691688169297934
59,-0.44998088921186186
60,-0.26621588210511116
61,-0.06034957704439113
62,-0.4183250242046363
63,-0.3229847138824466
64,0.1777157443729208
65,-0.051143540499531015
66,-0.15758595099245382
67,-0.15499343351809947
68,-0.12368598709487688
69,0.2784565795915906
70,0.0011207909148717903
71,-0.0741327080579037
72,-0.08901932123030352
73,-0.3418991594745705
74,-0.11906781276060391
75,-0.3382838911661363
76,0.1533491427490393
77,-0.23720954399520056
78,-0.23323711498425181
79,-0.5058188594899556
80,-0.294604658949014
81,-0.3723279801356302
82,-0.09960765492583051
83,-0.2383296465072356
84,-0.23295808441066607
85,0.20820008469259327
86,-0.265737853522223
87,0.2399223949858106
88,-0.1317306015443861
89,0.0015705298886759624
90,-0.03934415648223062
91,-0.23090041795943328
92,-0.35386648411375493
93,-0.142064566240371
94,-0.44361113484799886
95,-0.19618855591059303
96,-0.11445094179587396
97,-0.29751111727473634
98,-0.16227766035865296
99,0.49140223296412006
100,-0.46096756287095414
101,-0.24739188528078765
102,-0.26640212602370256
103,-0.20693859657173982
104,-0.22458774854898936
105,-0.5646248016967804
106,-0.12436398626090789
107,-0.3510472156715017
108,-0.39219697302490975
109,0.12783476426372362
110,-0.1274095961340953
111,-0.3752395856644562
112,-0.08762837670608598
113,-0.34103962111709935
114,-0.16233533218534654
115,-0.5178243044624412
116,-0.19298576968952608
117,-0.2355137676658555
118,-0.15942254280366322
119,0.35779474437654335
120,-0.19090341585816833
121,-0.22900470374698226
122,-0.029404246480885445
123,-0.08873501221867156
124,-0.26150439562684485
125,-0.19503626262731424
126,-0.24878478595067446
127,-0.18139568685152277
128,-0.579175180016694
129,-0.10848733118907675
130,-0.3745784474938158
131,-0.04758541069294005
132,-0.09236235342690867
133,-0.09456454334141896
134,-0.21876416709383248
135,-0.3877127934835261
136,-0.297587547107023
137,-0.36268017830965005
138,-0.4546292453748998
139,-0.006005060426927833
140,-0.8274168460393186
141,-0.15896780183564682
142,0.04874273188945147
143,-0.22696161607623686
144,-0.22071050118055827
145,-0.0959510744357725
146,-0.23353663259089572
147,-0.031435577488620706
148,0.0680429655751021
149,-0.5480608248677276
150,-0.07651960041869003
151,-0.2892512373377698
152,-0.49924419849518853
153,-0.09694897859929126
154,-0.2910314664341256
155,-0.3494714689112235
156,-0.2991117008131057
157,-0.00794288352030633
158,-0.36236847404969935
159,-0.2521660988883468
160,-0.1783244137231168
161,-0.46774493072653783
162,-0.42838191271141096
163,-0.6897269459971368
164,-0.8089381647368392
165,-0.6492862800608854
166,-0.3848449088740647
167,-0.6818694121436583
168,-0.1173423054002787
169,-0.3280151072354044
170,-0.9709284161265452
171,-0.01776490268009793
172,-0.006787230572634664
173,-0.46586213482007305
174,0.4911482269275152
175,-0.2767950638946397
176,-0.1916577020995621
177,-0.5306075977462403
178,-0.10788050266405996
179,-0.15956155259212138
180,-0.4173154726217522
181,-0.054753343108205614
182,-0.36366699300652977
183,-0.1316742358975102
184,-0.17924919068049427
185,-0.042306663415764875
186,-0.24017067451679425
187,-0.5838441008383598
188,-0.0008766923813005741
189,0.08676823072948689
190,-0.2922901556604501
191,0.011601248253535148
192,-0.01501641538600966
193,-0.020690014120540716
194,-0.22986559127696612
195,-0.20240481491438836
196,0.05738540693770344
197,0.6294432419680887
198,0.001144179607151271
199,-0.1487237324245519
200,-0.044942275055956896
201,-0.26021875950815765
202,0.16116971922941858
203,-0.2765165930278872
204,-0.2727721263657529
205,-0.06661839832777675
206,-0.268593832031112
207,-0.017800818738309885
208,-0.09963987276721087
209,-0.2814191441668058
210,-0.34581449210547777
211,-0.19927527782763682
212,-0.35881069069970933
213,-0.09327600852304847
214,-0.3170450293324878
215,0.09073218228453216
216,-0.20916171288135016
217,-0.17666407264643863
218,-0.2026176614563038
219,-0.18956295889809527
220,-0.8404513337372842
221,-0.2314294089575052
222,-0.17823060407902847
223,-0.19727482222571713
224,-0.26182055182622394
225,-0.28038474659230234
226,-0.17538892022258265
227,-0.37381106920763707
228,-0.1829606246171509
229,-0.27170591183064524
230,-0.4591592992362085
231,-0.1956059953527626
232,-0.21007587030581587
233,-0.1890538825528912
234,-0.14497358284288156
235,-0.2176729861103737
236,-0.48608276802385647
237,-0.23144316661655692
238,-0.000995239133556144
239,-0.49558425806907264
240,0.03434482691082326
241,0.030232669558403355
242,-0.055985960342399894
243,-0.3316290143387872
244,-0.10279335673944251
245,-0.07318007314683016
246,-0.3554558031976742
247,-0.07519248168265778
248,-0.2074850667717298
249,-0.3256745570478387
250,-0.2653794587823684
251,-0.39601037285648033
252,-0.02361316120173926
253,0.25817561712322884
254,-0.34939216383681543
255,-0.09411893273687646
256,-0.6056057877177548
257,-0.3185324605624049
258,-0.5007824643059987
259,-0.23113630696967324
260,-0.3480830621143878
261,-0.08157578348585241
262,-0.36837756405684413
263,-0.28367471083882007
264,-0.5510325541879374
265,0.3295560081324359
266,-0.08967465929299673
267,0.00934160159222482
268,-0.17444568610973946
269,-0.3388233816460371
270,-0.1999452618857653
271,-0.060289326528354906
272,0.3879436985326275
273,0.12039680139398022
274,-0.7317289128355179
275,-0.27053831044000476
276,-0.0902874422033828
277,-0.16546914065846097
278,-0.20587131501241387
279,0.029143041917833085
280,-0.19958693243185244
281,-0.4780111353503544
282,-0.27322761562494347
283,-0.26811836222750546
284,-0.47618940757660216
285,-0.29070765794239417
286,-0.24333894836902623
287,-0.09569675107746455
288,-0.06396914278135454
289,0.1835023646272317
290,0.1747394645669249
291,-0.036576292836030325
292,-0.1698454493326852
293,-0.27548796780646995
294,-0.1473604063986127
295,-0.17553053135208688
296,-0.18866861586814546
297,0.007409719803709681
298,-0.3312627399715136
299,-0.25998963966614536
300,-0.26835326690829464
301,-0.22796767692256373
302,-0.0922977487173715
303,0.2907257340711964
304,-0.18004492804729
305,-0.2367616355405526
306,-0.20925926769472572
307,-0.031243297693947913
308,-0.05387019001778619
309,-0.02397247318365374
310,-0.03339780387726347
311,-0.3727477675074051
312,-0.14547528407796198
313,-0.27114996701791955
314,-0.25870096837863876
315,-0.13939484469634794
316,-0.3391269110401349
317,-0.15029407272562004
318,-0.03778007017080766
319,-0.1712291966719901
320,0.02737091089556674
321,-0.33640095985929475
322,-0.1639420891197382
323,-0.16453945308978296
324,-0.07703897189243061
325,-0.172649232992801
326,-0.3224461446713588
327,-0.42374857507769675
328,0.010095836086964256
329,-0.10267449806388733
330,-0.14973687454029105
331,-0.213327979075118
332,-0.23431345891878566
333,0.0653297791529189
334,-0.24271299525510878
335,-0.5752898655966494
336,-0.23227084760618494
337,-0.2756954226843255
338,-0.04798632576707168
339,-0.1974227088037687
340,0.11266210008287345
341,-0.29496338967447716
342,-0.13080418053373408
343,-0.21148582733895305
344,-0.22321162020397867
345,0.02636007078831424
346,-0.3588399856651279
347,-0.401337441843717
348,-0.1966241337005333
349,-0.5764328772205219
350,-0.015571197179616959
351,-0.1643599280655091
352,-0.7479899773033573
353,-0.7625585093372504
354,-0.5803781629999559
355,0.1404959407937279
356,-0.0995001078099007
357,-0.19850674281047864
358,-0.1727713079517287
359,-0.2997810725046798
360,-0.006687877673090513
361,-0.21534652359228887
362,0.0044330177209095266
363,-0.27858761318653924
364,-0.33241448302517435
365,-0.14032705617159863
366,-0.15475082837788592
367,-0.08389850959338845
368,-0.2338825740468448
369,-0.6567588079607888
370,-0.40600411000184433
371,-0.07636951918677953
372,-0.18454508638921818
373,-0.24279988222671445
374,-0.3234822863987945
375,-0.018224975037431847
376,0.38818818414877987
377,-0.5054392402082821
378,-0.620889962277829
379,-0.14926056706812177
380,-0.15072677169389323
381,-0.6902799318526559
382,0.18709163743872473
383,-0.3015294149513305
384,-0.19683659052983699
385,-0.12610469475924116
386,-0.07606722441611219
387,-0.27029475785041784
388,-0.267081087892875
389,-0.30233120497681604
390,-0.3800924144553648
391,-0.29535501967927075
392,-0.28405301100579977
393,0.14614741767787942
394,-0.13348034720447013
395,-0.11551054949902398
396,-0.14529620279863112
397,-0.18782978372409176
398,-0.12840066803516037
399,-0.34517502580571524
400,-0.35189483469180577
401,-0.08706192452223
402,0.18604659127060055
403,-0.22575302097458497
404,-0.266303830697134
405,-0.08404131654445327
406,0.2078974763817341
407,0.02360064702017535
408,-0.3131617321024593
409,-0.0012541844377854737
410,0.022260650214754367
411,-0.5457238330953936
412,-0.10573659101805802
413,0.026959404449776875
414,0.06413181137534066
415,-0.07144325932233642
416,-0.14162857007287086
417,-0.024674131214928455
418,-0.04694282318119602
419,-0.1426158261787992
420,-0.31178338147616913
421,-0.49984233322029953
422,0.08210179197946557
423,-0.11542956690892922
424,-0.13149416067312028
425,0.011520044220102157
426,-0.012292372841988124
427,-0.07499759343485152
428,-0.2643980488897947
429,-0.08815659406197779
430,-0.41202530155517947
431,-0.1603833549624323
432,-0.1729901067516265
433,-0.2116034387979267
434,-0.25020487793158547
435,-0.30938665622222483
436,-0.2773290618994858
437,-0.1018701486969438
438,-0.19284036608034177
439,-0.6923525682795492
440,-0.3068597184818544
441,-0.041118640190490253
442,-0.19428008312190706
443,-0.18755878501916282
444,-0.267660146793265
445,-0.2938685530659713
446,-0.38314764215640856
447,-0.10420645159260293
448,0.041371886081667975
449,0.20094823529331535
450,0.005522478853978481
451,-0.02407228955569781
452,-0.04178081233603609
453,-0.10467377170715471
454,-0.34413155582200566
455,-0.2583563718415409
456,-0.45297711401524104
457,-0.9787757897492046
458,-0.15880941106906674
459,-0.1213954373671182
460,-0.07876363348811055
461,-0.08361625612843428
462,-0.24583087724929958
463,-0.40125050655279804
464,-0.2751989108893183
465,-0.037566996853041136
466,-0.32805191385087656
467,-0.13757702957259316
468,-0.41828740272290565
469,-0.010784805652589708
470,-0.024222185843956162
471,-0.2419534481307063
472,-0.16388812496318397
473,-0.4112474598342708
474,-0.06690351416629524
475,-0.10210369953684771
476,-0.2991396222615118
477,-0.31350878142032673
478,-0.3350645168866643
479,0.0258799682782633
480,-0.07260381879041149
481,-0.22921051295219289
482,-0.7111948825297754
483,-0.25506780360737946
484,-0.015725473643353128
485,-0.287732221679266
486,-1.0944375285098344
487,-0.33213243599901365
488,-0.4134739804049057
489,-0.2366077388344946
490,-0.6055767617884596
491,-0.1272160673066473
492,-0.016264311512702617
493,-0.1213310401803381
494,-0.2749237918784316
495,-0.17979959043586397
496,-0.221333093306897
497,-0.053800463710151694
498,-0.2920452704211401
499,-0.13631259933638423
500,-0.10485164203649265
501,-0.08394352767535455
502,-0.36035016255343894
503,-0.723957693582443
504,-0.18273607378611137
505,0.012862823131798328
506,-0.2385953856066822
507,-0.21803512444761308
508,0.02187873942480601
509,-0.2568563191562291
510,0.03452239804392062
511,-1.18941751576914
512,-0.031036566903782446
513,-0.2870402107435745
514,0.04322383757245764
515,-0.8599140575368007
516,-0.013951946283793365
517,-0.18519792451588585
518,-0.5027912251221826
519,-0.1775543886748008
520,-0.12754216009020916
521,-0.02065479558141073
522,-0.22270429932035102
523,-0.176143991888271
524,-0.28254191057109257
525,0.14360058983223378
526,-0.37085372324391247
527,-0.2384483810042004
528,-0.028224392993743283
529,-0.2615563694660901
530,-0.7228437149661389
531,-0.3642257366311688
532,0.1886917298604881
533,-0.18925945939641867
534,-0.20987583260033718
535,-0.5917331955989701
536,-0.006516808953968562
537,-0.07059232324366477
538,0.0909955530363348
539,-0.10172199742505934
540,-0.021219102694495014
541,-0.27353791231782215
542,-0.1905301673187831
543,-0.20752674347522726
544,-0.40833495114189744
545,0.1256045870474284
546,0.26643313566566074
547,0.001224061714630489
548,-0.5965879298682512
549,-0.07908469674532939
550,-0.19533180722892987
551,-0.13303906112889377
552,-0.46391687745560906
553,-0.18478889323522568
554,-0.12442587775092451
555,-0.24992869502995577
556,-0.14069345179923315
557,-0.010049563584224874
558,-0.08155997522809898
559,0.07459851394868212
560,-0.23216911571823678
561,0.027100818416538653
562,-0.132581215575779
563,-0.26823369367354916
564,-0.2482691290617937
565,-0.1703348194272209
566,-0.2811290099473154
567,-0.03276897991813893
568,-0.2737785111829095
569,-0.28926336287482773
570,-0.09847942227385616
571,-0.1994572651795038
572,-0.24158509284011628
573,-0.27804902746641424
574,-0.24659336786370933
575,-0.2672620323193502
576,-0.07959194468342455
577,-0.06734938771541918
578,-0.7561246794038823
579,-0.20628830071482854
580,-0.4630955826660852
581,-0.28678610696555884
582,-0.25897182417206094
583,-0.38795500219087165
584,-0.13514622934877282
585,-0.21384261875504754
586,-0.24458968525123137
587,-0.18475752631225117
588,0.17905427007260477
589,-0.023740469216852546
590,-0.30094921752499515
591,-0.0006872950100999324
592,-0.594942912015372
